UNIX TIME,TIME,LAT,LONG,ALT,DIST,HR,CAD,TEMP,POWER
1645251916,2022-02-19T06:25:16Z,51.22401,3.22709,3.908,23.73035,0,0,No Data,No Data
1645251916,2022-02-19T06:25:16Z,51.22395,3.22727,3.928,23.74457,0,0,No Data,No Data
1645251921,2022-02-19T06:25:21Z,51.2244,3.22779,3.72,23.80641,0,0,No Data,No Data
1645251921,2022-02-19T06:25:21Z,51.2244,3.22779,3.72,23.80641,0,0,No Data,No Data
1645251921,2022-02-19T06:25:21Z,51.2244,3.22779,3.72,23.80641,0,0,No Data,No Data
1645251921,2022-02-19T06:25:21Z,51.2244,3.22779,3.72,23.80641,0,0,No Data,No Data
1645251922,2022-02-19T06:25:22Z,51.22451,3.22794,3.588,23.82251,0,0,No Data,No Data
1645251923,2022-02-19T06:25:23Z,51.22466,3.22811,3.408,23.84299,0,0,No Data,No Data
1645251924,2022-02-19T06:25:24Z,51.22481,3.22822,3.228,23.86137,0,0,No Data,No Data
1645251924,2022-02-19T06:25:24Z,51.22487,3.22826,3.156,23.86861,0,0,No Data,No Data
1645251925,2022-02-19T06:25:25Z,51.22506,3.22833,3.0,23.89032,0,0,No Data,No Data
1645251925,2022-02-19T06:25:25Z,51.22517,3.22833,3.0,23.90257,0,0,No Data,No Data
1645251925,2022-02-19T06:25:25Z,51.2253,3.22831,3.0,23.91711,0,0,No Data,No Data
1645251927,2022-02-19T06:25:27Z,51.22551,3.22822,3.0,23.94132,0,0,No Data,No Data
1645251928,2022-02-19T06:25:28Z,51.22573,3.22816,3.0,23.96617,0,0,No Data,No Data
1645251928,2022-02-19T06:25:28Z,51.22573,3.22816,3.0,23.96617,0,0,No Data,No Data
1645251934,2022-02-19T06:25:34Z,51.22633,3.22798,3.0,24.03414,0,0,No Data,No Data
1645251940,2022-02-19T06:25:40Z,51.22691,3.22794,3.0,24.09877,0,0,No Data,No Data
1645251941,2022-02-19T06:25:41Z,51.22708,3.22792,3.0,24.11775,0,0,No Data,No Data
1645251941,2022-02-19T06:25:41Z,51.22717,3.22792,3.0,24.12777,0,0,No Data,No Data
1645251946,2022-02-19T06:25:46Z,51.22775,3.22788,3.3,24.1924,0,0,No Data,No Data
1645251951,2022-02-19T06:25:51Z,51.2283,3.22783,3.96,24.25373,0,0,No Data,No Data
1645251951,2022-02-19T06:25:51Z,51.22837,3.22783,3.956,24.26152,0,0,No Data,No Data
1645251951,2022-02-19T06:25:51Z,51.22837,3.22783,3.956,24.26152,0,0,No Data,No Data
1645251952,2022-02-19T06:25:52Z,51.22856,3.22781,3.728,24.28272,0,0,No Data,No Data
1645251956,2022-02-19T06:25:56Z,51.22899,3.22783,3.212,24.33061,0,0,No Data,No Data
1645251956,2022-02-19T06:25:56Z,51.22903,3.22783,3.164,24.33506,0,0,No Data,No Data
1645251956,2022-02-19T06:25:56Z,51.22903,3.22783,3.164,24.33506,0,0,No Data,No Data
1645251958,2022-02-19T06:25:58Z,51.22923,3.22783,2.924,24.35733,0,0,No Data,No Data
1645251961,2022-02-19T06:26:01Z,51.22963,3.22792,2.444,24.4023,0,0,No Data,No Data
1645251961,2022-02-19T06:26:01Z,51.22963,3.22792,2.444,24.4023,0,0,No Data,No Data
1645251961,2022-02-19T06:26:01Z,51.22976,3.22796,2.288,24.41704,0,0,No Data,No Data
1645251961,2022-02-19T06:26:01Z,51.22976,3.22796,2.288,24.41704,0,0,No Data,No Data
1645251963,2022-02-19T06:26:03Z,51.23002,3.22805,2.048,24.44666,0,0,No Data,No Data
1645251963,2022-02-19T06:26:03Z,51.23002,3.22805,2.048,24.44666,0,0,No Data,No Data
1645251963,2022-02-19T06:26:03Z,51.23002,3.22805,2.048,24.44666,0,0,No Data,No Data
1645251963,2022-02-19T06:26:03Z,51.23002,3.22805,2.048,24.44666,0,0,No Data,No Data
1645251963,2022-02-19T06:26:03Z,51.23002,3.22805,2.048,24.44666,0,0,No Data,No Data
1645251964,2022-02-19T06:26:04Z,51.23017,3.22809,2.408,24.46359,0,0,No Data,No Data
1645251964,2022-02-19T06:26:04Z,51.23021,3.22809,2.504,24.46804,0,0,No Data,No Data
1645251964,2022-02-19T06:26:04Z,51.23026,3.22811,2.624,24.47378,0,0,No Data,No Data
1645251964,2022-02-19T06:26:04Z,51.23036,3.22816,2.864,24.48545,0,0,No Data,No Data
1645251965,2022-02-19T06:26:05Z,51.23054,3.22822,3.296,24.50592,0,0,No Data,No Data
1645251965,2022-02-19T06:26:05Z,51.2306,3.22824,3.44,24.51274,0,0,No Data,No Data
1645251966,2022-02-19T06:26:06Z,51.23073,3.22831,3.752,24.52801,0,0,No Data,No Data
1645251966,2022-02-19T06:26:06Z,51.23075,3.22833,3.8,24.53064,0,0,No Data,No Data
1645251967,2022-02-19T06:26:07Z,51.2309,3.22844,4.038,24.54902,0,0,No Data,No Data
1645251970,2022-02-19T06:26:10Z,51.23124,3.22867,3.719,24.59013,0,0,No Data,No Data
1645251970,2022-02-19T06:26:10Z,51.23124,3.22867,3.719,24.59013,0,0,No Data,No Data
1645251970,2022-02-19T06:26:10Z,51.23127,3.22869,3.68,24.59375,0,0,No Data,No Data
1645251975,2022-02-19T06:26:15Z,51.23174,3.2291,2.912,24.65337,0,0,No Data,No Data
1645251975,2022-02-19T06:26:15Z,51.23182,3.22914,2.816,24.6627,0,0,No Data,No Data
1645251976,2022-02-19T06:26:16Z,51.23195,3.22925,2.594,24.67908,0,0,No Data,No Data
1645251976,2022-02-19T06:26:16Z,51.2321,3.22934,2.38,24.69692,0,0,No Data,No Data
1645251979,2022-02-19T06:26:19Z,51.23238,3.22949,2.088,24.7298,0,0,No Data,No Data
1645251986,2022-02-19T06:26:26Z,51.23309,3.22983,2.0,24.81232,0,0,No Data,No Data
1645251987,2022-02-19T06:26:27Z,51.23328,3.22994,2.0,24.83482,0,0,No Data,No Data
1645251990,2022-02-19T06:26:30Z,51.23358,3.23015,2.147,24.87129,0,0,No Data,No Data
1645251993,2022-02-19T06:26:33Z,51.23386,3.23041,1.74,24.90735,0,0,No Data,No Data
1645251998,2022-02-19T06:26:38Z,51.2344,3.2309,0.64,24.97649,0,0,No Data,No Data
1645252004,2022-02-19T06:26:44Z,51.23491,3.23138,2.44,25.04239,0,0,No Data,No Data
1645252008,2022-02-19T06:26:48Z,51.2353,3.23165,3.34,25.08971,0,0,No Data,No Data
1645252010,2022-02-19T06:26:50Z,51.2356,3.23183,4.167,25.12539,0,0,No Data,No Data
1645252013,2022-02-19T06:26:53Z,51.23588,3.23193,4.597,25.15733,0,0,No Data,No Data
1645252020,2022-02-19T06:27:00Z,51.23665,3.23223,4.027,25.24557,0,0,No Data,No Data
1645252021,2022-02-19T06:27:01Z,51.23682,3.23228,3.681,25.26481,0,0,No Data,No Data
1645252029,2022-02-19T06:27:09Z,51.23762,3.23258,2.144,25.3563,0,0,No Data,No Data
1645252034,2022-02-19T06:27:14Z,51.23809,3.23264,2.708,25.40879,0,0,No Data,No Data
1645252037,2022-02-19T06:27:17Z,51.23852,3.23264,2.776,25.45666,0,0,No Data,No Data
1645252040,2022-02-19T06:27:20Z,51.23884,3.2326,2.392,25.49239,0,0,No Data,No Data
1645252045,2022-02-19T06:27:25Z,51.2394,3.23245,2.45,25.5556,0,0,No Data,No Data
1645252053,2022-02-19T06:27:33Z,51.24019,3.23208,2.555,25.64725,0,0,No Data,No Data
1645252059,2022-02-19T06:27:39Z,51.24075,3.23187,3.456,25.71129,0,0,No Data,No Data
1645252062,2022-02-19T06:27:42Z,51.24114,3.2318,4.039,25.75498,0,0,No Data,No Data
1645252079,2022-02-19T06:27:59Z,51.24294,3.23148,2.181,25.95661,0,0,No Data,No Data
1645252082,2022-02-19T06:28:02Z,51.24328,3.2314,1.727,25.99487,0,0,No Data,No Data
1645252094,2022-02-19T06:28:14Z,51.24448,3.23107,4.022,26.13043,0,0,No Data,No Data
1645252096,2022-02-19T06:28:16Z,51.24478,3.23099,4.637,26.16429,0,0,No Data,No Data
1645252100,2022-02-19T06:28:20Z,51.24517,3.23095,4.155,26.2078,0,0,No Data,No Data
1645252104,2022-02-19T06:28:24Z,51.24566,3.2309,1.769,26.26246,0,0,No Data,No Data
1645252107,2022-02-19T06:28:27Z,51.24605,3.23086,1.228,26.30597,0,0,No Data,No Data
1645252126,2022-02-19T06:28:46Z,51.248,3.23065,3.156,26.52355,0,0,No Data,No Data
1645252133,2022-02-19T06:28:53Z,51.24867,3.23067,3.558,26.59815,0,0,No Data,No Data
1645252133,2022-02-19T06:28:53Z,51.24875,3.23065,3.5,26.60717,0,0,No Data,No Data
1645252134,2022-02-19T06:28:54Z,51.2489,3.23062,3.412,26.624,0,0,No Data,No Data
1645252135,2022-02-19T06:28:55Z,51.24903,3.2306,3.352,26.63854,0,0,No Data,No Data
1645252135,2022-02-19T06:28:55Z,51.24918,3.23056,3.307,26.65547,0,0,No Data,No Data
1645252135,2022-02-19T06:28:55Z,51.2492,3.23056,3.275,26.6577,0,0,No Data,No Data
1645252135,2022-02-19T06:28:55Z,51.24935,3.23052,3.073,26.67463,0,0,No Data,No Data
1645252141,2022-02-19T06:29:01Z,51.24991,3.23028,2.18,26.73918,0,0,No Data,No Data
1645252147,2022-02-19T06:29:07Z,51.25058,3.23009,2.075,26.81494,0,0,No Data,No Data
1645252151,2022-02-19T06:29:11Z,51.25103,3.22996,1.716,26.86585,0,0,No Data,No Data
1645252155,2022-02-19T06:29:15Z,51.25144,3.22983,1.068,26.91239,0,0,No Data,No Data
1645252165,2022-02-19T06:29:25Z,51.25249,3.22951,0.412,27.03139,0,0,No Data,No Data
1645252172,2022-02-19T06:29:32Z,51.25319,3.22925,0.845,27.1114,0,0,No Data,No Data
1645252177,2022-02-19T06:29:37Z,51.25369,3.22908,1.045,27.16831,0,0,No Data,No Data
1645252184,2022-02-19T06:29:44Z,51.2544,3.22882,1.976,27.2494,0,0,No Data,No Data
1645252193,2022-02-19T06:29:53Z,51.25534,3.2285,3.8,27.3564,0,0,No Data,No Data
1645252195,2022-02-19T06:29:55Z,51.25553,3.22844,3.872,27.37796,0,0,No Data,No Data
1645252197,2022-02-19T06:29:57Z,51.25581,3.22833,3.996,27.41006,0,0,No Data,No Data
1645252201,2022-02-19T06:30:01Z,51.25627,3.22808,3.537,27.46415,0,0,No Data,No Data
1645252201,2022-02-19T06:30:01Z,51.25627,3.22808,3.537,27.46415,0,0,No Data,No Data
1645252201,2022-02-19T06:30:01Z,51.25627,3.22808,3.537,27.46415,0,0,No Data,No Data
1645252201,2022-02-19T06:30:01Z,51.25637,3.22803,3.402,27.47582,0,0,No Data,No Data
1645252203,2022-02-19T06:30:03Z,51.25661,3.22783,2.833,27.50595,0,0,No Data,No Data
1645252207,2022-02-19T06:30:07Z,51.25701,3.22747,1.524,27.55706,0,0,No Data,No Data
1645252213,2022-02-19T06:30:13Z,51.25751,3.22687,1.009,27.62667,0,0,No Data,No Data
1645252224,2022-02-19T06:30:24Z,51.25837,3.2256,1.421,27.75704,0,0,No Data,No Data
1645252232,2022-02-19T06:30:32Z,51.25895,3.22479,0.74,27.8428,0,0,No Data,No Data
1645252237,2022-02-19T06:30:37Z,51.25937,3.22434,1.0,27.8991,0,0,No Data,No Data
1645252241,2022-02-19T06:30:41Z,51.25976,3.22399,1.061,27.9489,0,0,No Data,No Data
1645252242,2022-02-19T06:30:42Z,51.25998,3.22384,1.009,27.97553,0,0,No Data,No Data
1645252251,2022-02-19T06:30:51Z,51.26092,3.22329,0.104,28.08697,0,0,No Data,No Data
1645252264,2022-02-19T06:31:04Z,51.26214,3.22264,0.905,28.23014,0,0,No Data,No Data
1645252267,2022-02-19T06:31:07Z,51.26249,3.22253,0.964,28.26985,0,0,No Data,No Data
1645252268,2022-02-19T06:31:08Z,51.2627,3.22249,0.988,28.29339,0,0,No Data,No Data
1645252269,2022-02-19T06:31:09Z,51.26287,3.22245,0.94,28.31252,0,0,No Data,No Data
1645252273,2022-02-19T06:31:13Z,51.2633,3.22241,0.892,28.36047,0,0,No Data,No Data
1645252282,2022-02-19T06:31:22Z,51.26429,3.22241,1.108,28.47069,0,0,No Data,No Data
1645252289,2022-02-19T06:31:29Z,51.26506,3.22241,1.116,28.55641,0,0,No Data,No Data
1645252291,2022-02-19T06:31:31Z,51.26528,3.22238,1.192,28.58099,0,0,No Data,No Data
1645252294,2022-02-19T06:31:34Z,51.26562,3.2223,1.419,28.61925,0,0,No Data,No Data
1645252294,2022-02-19T06:31:34Z,51.2657,3.22228,1.486,28.62826,0,0,No Data,No Data
1645252295,2022-02-19T06:31:35Z,51.26596,3.22223,1.903,28.65741,0,0,No Data,No Data
1645252298,2022-02-19T06:31:38Z,51.26628,3.22221,2.581,28.69306,0,0,No Data,No Data
1645252300,2022-02-19T06:31:40Z,51.26654,3.22223,3.069,28.72204,0,0,No Data,No Data
1645252305,2022-02-19T06:31:45Z,51.26706,3.22236,3.561,28.78064,0,0,No Data,No Data
1645252309,2022-02-19T06:31:49Z,51.26746,3.22258,3.76,28.82773,0,0,No Data,No Data
1645252310,2022-02-19T06:31:50Z,51.2677,3.22273,3.407,28.85642,0,0,No Data,No Data
1645252311,2022-02-19T06:31:51Z,51.26781,3.22281,3.299,28.86987,0,0,No Data,No Data
1645252315,2022-02-19T06:31:55Z,51.26822,3.22311,3.569,28.92007,0,0,No Data,No Data
1645252316,2022-02-19T06:31:56Z,51.26839,3.22324,3.888,28.94105,0,0,No Data,No Data
1645252316,2022-02-19T06:31:56Z,51.26843,3.22326,3.912,28.94572,0,0,No Data,No Data
1645252328,2022-02-19T06:32:08Z,51.2695,3.22408,3.958,29.07783,0,0,No Data,No Data
1645252328,2022-02-19T06:32:08Z,51.26965,3.22417,3.998,29.09567,0,0,No Data,No Data
1645252330,2022-02-19T06:32:10Z,51.26985,3.22423,3.986,29.11832,0,0,No Data,No Data
1645252331,2022-02-19T06:32:11Z,51.27004,3.22425,4.0,29.13952,0,0,No Data,No Data
1645252338,2022-02-19T06:32:18Z,51.27079,3.22425,4.0,29.22302,0,0,No Data,No Data
1645252340,2022-02-19T06:32:20Z,51.27104,3.22424,3.526,29.25086,0,0,No Data,No Data
1645252340,2022-02-19T06:32:20Z,51.27104,3.22424,3.526,29.25086,0,0,No Data,No Data
1645252340,2022-02-19T06:32:20Z,51.27104,3.22424,3.526,29.25086,0,0,No Data,No Data
1645252345,2022-02-19T06:32:25Z,51.27158,3.22423,2.276,29.31098,0,0,No Data,No Data
1645252345,2022-02-19T06:32:25Z,51.27167,3.22423,2.084,29.321,0,0,No Data,No Data
1645252351,2022-02-19T06:32:31Z,51.27227,3.22417,3.449,29.38793,0,0,No Data,No Data
1645252351,2022-02-19T06:32:31Z,51.2724,3.22417,3.76,29.4024,0,0,No Data,No Data
1645252351,2022-02-19T06:32:31Z,51.27249,3.22419,3.976,29.41252,0,0,No Data,No Data
1645252352,2022-02-19T06:32:32Z,51.27264,3.22425,3.832,29.42973,0,0,No Data,No Data
1645252352,2022-02-19T06:32:32Z,51.27274,3.22432,3.712,29.44188,0,0,No Data,No Data
1645252360,2022-02-19T06:32:40Z,51.27349,3.22472,3.125,29.5299,0,0,No Data,No Data
1645252360,2022-02-19T06:32:40Z,51.2736,3.22479,3.239,29.54308,0,0,No Data,No Data
1645252360,2022-02-19T06:32:40Z,51.27371,3.22485,3.371,29.55602,0,0,No Data,No Data
1645252361,2022-02-19T06:32:41Z,51.27382,3.22494,3.542,29.56978,0,0,No Data,No Data
1645252362,2022-02-19T06:32:42Z,51.27397,3.22509,3.872,29.58948,0,0,No Data,No Data
1645252364,2022-02-19T06:32:44Z,51.27422,3.22539,4.348,29.62428,0,0,No Data,No Data
1645252365,2022-02-19T06:32:45Z,51.27433,3.22556,4.145,29.64131,0,0,No Data,No Data
1645252367,2022-02-19T06:32:47Z,51.2745,3.2259,3.432,29.67162,0,0,No Data,No Data
1645252375,2022-02-19T06:32:55Z,51.27493,3.22693,2.831,29.75786,0,0,No Data,No Data
1645252378,2022-02-19T06:32:58Z,51.27515,3.22741,3.443,29.7993,0,0,No Data,No Data
1645252378,2022-02-19T06:32:58Z,51.27523,3.22758,3.518,29.81412,0,0,No Data,No Data
1645252378,2022-02-19T06:32:58Z,51.27515,3.22768,3.817,29.82543,0,0,No Data,No Data
1645252378,2022-02-19T06:32:58Z,51.27512,3.22775,3.969,29.83134,0,0,No Data,No Data
1645252383,2022-02-19T06:33:03Z,51.27508,3.22863,4.746,29.89279,0,0,No Data,No Data
1645252384,2022-02-19T06:33:04Z,51.27506,3.22894,4.836,29.91449,0,0,No Data,No Data
1645252384,2022-02-19T06:33:04Z,51.27506,3.22894,4.836,29.91449,0,0,No Data,No Data
1645252384,2022-02-19T06:33:04Z,51.27506,3.22894,4.836,29.91449,0,0,No Data,No Data
1645252384,2022-02-19T06:33:04Z,51.27506,3.22899,4.841,29.91797,0,0,No Data,No Data
1645252384,2022-02-19T06:33:04Z,51.27504,3.22925,5.004,29.93621,0,0,No Data,No Data
1645252385,2022-02-19T06:33:05Z,51.275,3.22951,5.412,29.95486,0,0,No Data,No Data
1645252388,2022-02-19T06:33:08Z,51.27489,3.23,6.0,29.99112,0,0,No Data,No Data
1645252388,2022-02-19T06:33:08Z,51.27487,3.23011,5.604,29.9991,0,0,No Data,No Data
1645252388,2022-02-19T06:33:08Z,51.27489,3.23024,5.136,30.00842,0,0,No Data,No Data
1645252388,2022-02-19T06:33:08Z,51.27493,3.23041,4.524,30.02107,0,0,No Data,No Data
1645252392,2022-02-19T06:33:12Z,51.27517,3.23112,3.274,30.07728,0,0,No Data,No Data
1645252392,2022-02-19T06:33:12Z,51.27517,3.23112,3.274,30.07728,0,0,No Data,No Data
1645252399,2022-02-19T06:33:19Z,51.27547,3.23204,4.323,30.14954,0,0,No Data,No Data
1645252403,2022-02-19T06:33:23Z,51.2757,3.23277,4.516,30.20646,0,0,No Data,No Data
1645252408,2022-02-19T06:33:28Z,51.2759,3.23346,3.64,30.25942,0,0,No Data,No Data
1645252427,2022-02-19T06:33:47Z,51.27673,3.2364,2.604,30.48406,0,0,No Data,No Data
1645252437,2022-02-19T06:33:57Z,51.27718,3.23794,2.181,30.60243,0,0,No Data,No Data
1645252453,2022-02-19T06:34:13Z,51.27787,3.24032,1.554,30.78511,0,0,No Data,No Data
1645252455,2022-02-19T06:34:15Z,51.27794,3.24064,2.174,30.80872,0,0,No Data,No Data
1645252458,2022-02-19T06:34:18Z,51.27804,3.24129,2.648,30.85534,0,0,No Data,No Data
1645252487,2022-02-19T06:34:47Z,51.27871,3.24582,1.55,31.17951,0,0,No Data,No Data
1645252490,2022-02-19T06:34:50Z,51.27879,3.24642,1.452,31.22223,0,0,No Data,No Data
1645252493,2022-02-19T06:34:53Z,51.27886,3.247,1.874,31.26337,0,0,No Data,No Data
1645252495,2022-02-19T06:34:55Z,51.27884,3.24736,2.404,31.28854,0,0,No Data,No Data
1645252495,2022-02-19T06:34:55Z,51.27884,3.24758,2.512,31.30386,0,0,No Data,No Data
1645252497,2022-02-19T06:34:57Z,51.27879,3.248,1.948,31.33363,0,0,No Data,No Data
1645252498,2022-02-19T06:34:58Z,51.27875,3.2482,1.66,31.34825,0,0,No Data,No Data
1645252499,2022-02-19T06:34:59Z,51.27869,3.24848,1.428,31.36886,0,0,No Data,No Data
1645252500,2022-02-19T06:35:00Z,51.27862,3.24876,1.344,31.38986,0,0,No Data,No Data
1645252502,2022-02-19T06:35:02Z,51.27849,3.24919,1.183,31.42312,0,0,No Data,No Data
1645252503,2022-02-19T06:35:03Z,51.27841,3.2494,1.066,31.44024,0,0,No Data,No Data
1645252522,2022-02-19T06:35:22Z,51.27699,3.2517,0.264,31.66529,0,0,No Data,No Data
1645252525,2022-02-19T06:35:25Z,51.27672,3.25211,1.404,31.70675,0,0,No Data,No Data
1645252525,2022-02-19T06:35:25Z,51.27672,3.25211,1.404,31.70675,0,0,No Data,No Data
1645252525,2022-02-19T06:35:25Z,51.27672,3.25211,1.404,31.70675,0,0,No Data,No Data
1645252540,2022-02-19T06:35:40Z,51.27568,3.25376,2.264,31.86988,0,0,No Data,No Data
1645252540,2022-02-19T06:35:40Z,51.27568,3.25376,2.264,31.86988,0,0,No Data,No Data
1645252568,2022-02-19T06:36:08Z,51.27358,3.25706,-0.687,32.19772,0,0,No Data,No Data
1645252568,2022-02-19T06:36:08Z,51.27358,3.25706,-0.687,32.19772,0,0,No Data,No Data
1645252578,2022-02-19T06:36:18Z,51.27285,3.25822,-0.558,32.31232,0,0,No Data,No Data
1645252595,2022-02-19T06:36:35Z,51.27165,3.26015,0.976,32.50184,0,0,No Data,No Data
1645252611,2022-02-19T06:36:51Z,51.27049,3.26195,0.0,32.68183,0,0,No Data,No Data
1645252620,2022-02-19T06:37:00Z,51.26985,3.26303,1.158,32.78544,0,0,No Data,No Data
1645252674,2022-02-19T06:37:54Z,51.26598,3.26916,0.992,33.39203,0,0,No Data,No Data
1645252675,2022-02-19T06:37:55Z,51.26585,3.26903,0.836,33.4091,0,0,No Data,No Data
1645252679,2022-02-19T06:37:59Z,51.26547,3.2686,0.041,33.46094,0,0,No Data,No Data
1645252680,2022-02-19T06:38:00Z,51.2653,3.26843,-0.032,33.48327,0,0,No Data,No Data
1645252689,2022-02-19T06:38:09Z,51.26474,3.26946,-0.798,33.57832,0,0,No Data,No Data
1645252692,2022-02-19T06:38:12Z,51.26448,3.26985,-0.888,33.61802,0,0,No Data,No Data
1645252719,2022-02-19T06:38:39Z,51.26212,3.27238,-0.022,33.9344,0,0,No Data,No Data
1645252743,2022-02-19T06:39:03Z,51.26002,3.27414,0.022,34.19839,0,0,No Data,No Data
1645252761,2022-02-19T06:39:21Z,51.2583,3.27547,-2.92,34.41112,0,0,No Data,No Data
1645252766,2022-02-19T06:39:26Z,51.25774,3.27581,-1.576,34.47781,0,0,No Data,No Data
1645252766,2022-02-19T06:39:26Z,51.25774,3.27581,-1.576,34.47781,0,0,No Data,No Data
1645252776,2022-02-19T06:39:36Z,51.25671,3.27629,-0.452,34.59726,0,0,No Data,No Data
1645252793,2022-02-19T06:39:53Z,51.25513,3.27744,0.772,34.79055,0,0,No Data,No Data
1645252802,2022-02-19T06:40:02Z,51.2542,3.27814,2.244,34.905,0,0,No Data,No Data
1645252802,2022-02-19T06:40:02Z,51.25418,3.27807,2.317,34.91036,0,0,No Data,No Data
1645252802,2022-02-19T06:40:02Z,51.2542,3.27814,2.244,34.91572,0,0,No Data,No Data
1645252809,2022-02-19T06:40:09Z,51.25358,3.2786,2.036,34.99182,0,0,No Data,No Data
1645252812,2022-02-19T06:40:12Z,51.25324,3.2789,2.868,35.03506,0,0,No Data,No Data
1645252817,2022-02-19T06:40:17Z,51.25281,3.27942,4.065,35.0951,0,0,No Data,No Data
1645252817,2022-02-19T06:40:17Z,51.25277,3.2795,4.082,35.10224,0,0,No Data,No Data
1645252821,2022-02-19T06:40:21Z,51.25242,3.27993,4.084,35.15139,0,0,No Data,No Data
1645252821,2022-02-19T06:40:21Z,51.25238,3.28002,4.0,35.15908,0,0,No Data,No Data
1645252821,2022-02-19T06:40:21Z,51.25229,3.28015,4.0,35.17259,0,0,No Data,No Data
1645252822,2022-02-19T06:40:22Z,51.25212,3.28036,4.0,35.19651,0,0,No Data,No Data
1645252822,2022-02-19T06:40:22Z,51.25212,3.28036,4.0,35.19651,0,0,No Data,No Data
1645252822,2022-02-19T06:40:22Z,51.25208,3.28045,4.0,35.2042,0,0,No Data,No Data
1645252824,2022-02-19T06:40:24Z,51.25191,3.28023,4.0,35.22856,0,0,No Data,No Data
1645252824,2022-02-19T06:40:24Z,51.25191,3.28023,4.0,35.22856,0,0,No Data,No Data
1645252826,2022-02-19T06:40:26Z,51.25165,3.27998,4.024,35.26234,0,0,No Data,No Data
1645252830,2022-02-19T06:40:30Z,51.25131,3.27955,4.309,35.31062,0,0,No Data,No Data
1645252838,2022-02-19T06:40:38Z,51.25058,3.27873,3.172,35.40997,0,0,No Data,No Data
1645252842,2022-02-19T06:40:42Z,51.25018,3.27822,2.08,35.46694,0,0,No Data,No Data
1645252842,2022-02-19T06:40:42Z,51.25017,3.27824,2.092,35.46872,0,0,No Data,No Data
1645252842,2022-02-19T06:40:42Z,51.25017,3.27824,2.092,35.46872,0,0,No Data,No Data
1645252842,2022-02-19T06:40:42Z,51.25017,3.27824,2.092,35.46872,0,0,No Data,No Data
